customer_id,free_trial_group,converted
14443897,1,1
12022031,1,1
12663345,1,1
7654503,1,1
6520446,1,1
976165,1,1
13608509,1,1
1899944,1,1
6353257,1,1
505815,1,1
10067948,1,1
1484530,1,1
21050423,1,1
6210159,1,1
12283554,1,1
6053419,1,1
6410236,1,1
1821932,1,1
23613198,1,1
17853134,1,1
23768614,1,1
6310212,1,1
22506598,1,1
17142245,1,1
8560022,1,1
1054388,1,1
7858510,1,1
456223,1,1
10164254,1,1
21011921,1,1
5093684,1,1
691177,1,1
1922275,1,1
5851072,1,1
536353,1,1
10055070,1,1
14760365,1,1
7600135,1,1
7214444,1,1
7736169,1,1
861781,1,1
770490,1,1
8853277,1,1
7671696,1,1
161247,1,1
1384602,1,1
16307656,1,1
5911582,1,1
7967877,1,1
12577408,1,1
18064876,1,1
540195,1,1
8953298,1,1
5303580,1,1
23003378,1,1
382723,1,1
6658792,1,1
724962,1,1
236935,1,1
10145494,1,1
6288631,1,1
304623,1,1
406,1,1
1717815,1,1
1924122,1,1
11246236,1,1
12049438,1,1
19952692,1,1
89783,1,1
19455701,1,1
388409,1,1
638452,1,1
183583,1,1
466668,1,1
21384065,1,1
7709173,1,1
1197947,1,1
1175267,1,1
10520902,1,1
839328,1,1
8902609,1,1
14353004,1,1
82134,1,1
762772,1,1
8763400,1,1
11218388,1,1
7415044,1,1
801637,1,1
6507449,1,1
12783815,1,1
10807046,1,1
1509890,1,1
328625,1,1
5566159,1,1
18610499,1,1
10286687,1,1
18560496,1,1
346703,1,1
5363831,1,1
9129935,1,1
5135410,1,1
8501295,1,1
6763570,1,1
5105890,1,1
20246804,1,1
796494,1,1
8609706,1,1
17450583,1,1
1176,1,1
8038095,1,1
6033925,1,1
19468995,1,1
1405225,1,1
5778083,1,1
1289800,1,1
8506549,1,1
9796554,1,1
9114711,1,1
897088,1,1
70965,1,1
1307317,1,1
6741814,1,1
13135252,1,1
7225394,1,1
11476021,1,1
15639868,1,1
7265408,1,1
153853,1,1
10802597,1,1
50773,1,1
7976020,1,1
10236156,1,1
15876759,1,1
402707,1,1
68585,1,1
1870113,1,1
9188403,1,1
5956078,1,1
781181,1,1
8529940,1,1
795117,1,1
1055528,1,1
549468,1,1
12104247,1,1
10235136,1,1
497518,1,1
11467383,1,1
21895408,1,1
60696,1,1
70947,1,1
12056068,1,1
21907123,1,1
13687070,1,1
8192988,1,1
17860,1,1
6453916,1,1
5683729,1,1
9151779,1,1
16755924,1,1
171381,1,1
20083381,1,1
6882260,1,1
599089,1,1
10881015,1,1
33661,1,1
19696772,1,1
460829,1,1
16022002,1,1
17216821,1,1
12183541,1,1
1766956,1,1
2125717,1,1
8636513,1,1
16774355,1,1
21606398,1,1
8528130,1,1
1930949,1,1
8479580,1,1
7350717,1,1
6389714,1,1
8070389,1,1
6726338,1,1
23790,1,1
2207374,1,1
5359064,1,1
8248150,1,1
17415460,1,1
6994025,1,1
9835199,1,1
6674911,1,1
1923475,1,1
16555984,1,1
8360678,1,1
10525027,1,1
1333064,1,1
14644287,1,1
6066590,1,1
1831081,1,1
896203,1,1
1886187,1,1
931431,1,1
647795,1,1
1393590,1,1
31832,1,1
1123726,1,1
414273,1,1
8356428,1,1
1607362,1,1
1217847,1,1
10142852,1,1
1468900,1,1
62057,1,1
58821,1,1
8657392,1,1
21462640,1,1
7067488,1,1
23392301,1,1
37192,1,1
198547,1,1
873633,1,1
9316916,1,1
13674993,1,1
620537,1,1
1298211,1,1
6984715,1,1
1191569,1,1
9874677,1,1
10896758,1,1
799709,1,1
9049342,1,1
16527320,1,1
16757359,1,1
8223517,1,1
12175241,1,1
259300,1,1
14790630,1,1
662199,1,1
5913945,1,1
67839,1,1
14177727,1,1
15062342,1,1
18800445,1,1
5980226,1,1
16319918,1,1
5737144,1,1
2058235,1,1
21598476,1,1
6381330,1,1
16614921,1,1
1464796,1,1
5657076,1,1
13995374,1,1
1092625,1,1
6991627,1,1
10406591,1,1
2066185,1,1
62341,1,1
8232809,1,1
12838006,1,1
8027253,1,1
7994146,1,1
2017151,1,1
6274074,1,1
554356,1,1
24016196,1,1
8192696,1,1
21931661,1,1
11747891,1,1
5992395,1,1
1056064,1,1
5225438,1,1
11160968,1,1
14506706,1,1
246605,1,1
7258098,1,1
7985721,1,1
21809542,1,1
7899195,1,1
151567,1,1
418948,1,1
14425088,1,1
9663914,1,1
1620197,1,1
5719912,1,1
22299297,1,1
770147,1,1
173188,1,1
8459697,1,1
12146556,1,1
6372279,1,1
878481,1,1
12794204,1,1
7674206,1,1
9697209,1,1
20307409,1,1
118928,1,1
8933967,1,1
8575322,1,1
6905468,1,1
11697528,1,1
11304349,1,1
296523,1,1
6619372,1,1
22663236,1,1
5770580,1,1
71882,1,1
5568099,1,1
7692880,1,1
7713915,1,1
607791,1,1
766027,1,1
283549,1,1
14590971,1,1
1024286,1,1
7130613,1,1
111352,1,1
23948614,1,1
8342237,1,1
20045949,1,1
14231613,1,1
5264233,1,1
21327112,1,1
17647033,1,1
8090654,1,1
10489937,1,1
1290174,1,1
16588560,1,1
6421822,1,1
6735599,1,1
8005220,1,1
8310539,1,1
20582086,1,1
10277439,1,1
132563,1,1
1788328,1,1
19493909,1,1
10594561,1,1
2127637,1,1
142310,1,1
8692980,1,1
172546,1,1
617310,1,1
1885732,1,1
11295212,1,1
470543,1,1
22244803,1,1
9118594,1,1
5384218,1,1
6320297,1,1
1326085,1,1
8257071,1,1
1618119,1,1
844010,1,1
12621336,1,1
5873975,1,1
22187776,1,1
11858672,1,1
14786585,1,1
8885156,1,1
1614708,1,1
2040025,1,1
890391,1,1
5437731,1,1
1360154,1,1
1943518,1,1
337444,1,1
6190843,1,1
93234,1,1
1272207,1,1
12334473,1,1
632484,1,1
2096221,1,1
891405,1,1
2020835,1,1
7456446,1,1
5421152,1,1
6162804,1,1
149004,1,1
18851771,1,1
498817,1,1
211933,1,1
17716134,1,1
18607244,1,1
156856,1,1
178608,1,1
7747312,1,1
38708,1,1
349491,1,1
601707,1,1
10751480,1,1
9710307,1,1
522376,1,1
624533,1,1
21659335,1,1
20552445,1,1
12374081,1,1
1136704,1,1
6172888,1,1
20560648,1,1
6494637,1,1
11633606,1,1
1689288,1,1
221609,1,1
697054,1,1
5100234,1,1
11236716,1,1
1067995,1,1
1064243,1,1
734968,1,1
12607211,1,1
18890146,1,1
6426025,1,1
687291,1,1
585310,1,1
1477391,1,1
321238,1,1
4347,1,1
1130774,1,1
657240,1,1
8078789,1,1
673705,1,1
15616919,1,1
7925841,1,1
217766,1,1
708199,1,1
503696,1,1
15066055,1,1
5361816,1,1
4546791,1,1
15639944,1,1
1320338,1,1
282080,1,1
1071515,1,1
7889591,1,1
47622,1,1
14980,1,1
663165,1,1
58504,1,1
14613513,1,1
13164339,1,1
1741238,1,1
17183064,1,1
352049,1,1
1489160,1,1
22549933,1,1
13196526,1,1
12202013,1,1
8507018,1,1
333165,1,1
8060861,1,1
54135,1,1
1845309,1,1
1168674,1,1
517543,1,1
22046743,1,1
6239283,1,1
6015056,1,1
5125978,1,1
6505240,1,1
1398347,1,1
22279158,1,1
9942552,1,1
440865,1,1
11765076,1,1
5512212,1,1
13506544,1,1
1764131,1,1
789328,1,1
1234333,1,1
1264228,1,1
15295592,1,1
175226,1,1
6589501,1,1
14002856,1,1
1066304,1,1
24338892,1,1
1300179,1,1
22895560,1,1
991149,1,1
1273196,1,1
1978254,1,1
1368359,1,1
12962490,1,1
402694,1,1
22859846,1,1
2668,1,1
9883407,1,1
8141127,1,1
154079,1,1
11977275,1,1
911357,1,1
91881,1,1
247979,1,1
5713122,1,1
1864891,1,1
10243242,1,1
6372601,1,1
170870,1,1
5142803,1,1
15806483,1,1
1789488,1,1
1202875,1,1
1359026,1,1
7127361,1,1
534062,1,1
1070011,1,1
8876141,1,1
7932343,1,1
9692637,1,1
908197,1,1
6345062,1,1
19270727,1,1
261806,1,1
472891,1,1
8577858,1,1
9108613,1,1
8228631,1,1
6123179,1,1
12788213,1,1
1327125,1,1
10516535,1,1
11364425,1,1
12107843,1,1
542710,1,1
4598993,1,1
20686411,1,1
15624640,1,1
21370747,1,1
10331634,1,1
8489227,1,1
13975790,1,1
15418444,1,1
8066486,1,1
538900,1,1
184501,1,1
5592346,1,1
19407212,1,1
19646308,1,1
24546,1,1
5889809,1,1
1356169,1,1
2165203,1,1
1722960,1,1
15537470,1,1
13658580,1,1
6824203,1,1
10456088,1,1
16209269,1,1
2152005,1,1
1279614,1,1
7067540,1,1
6546696,1,1
1276843,1,1
1341727,1,1
21700897,1,1
254088,1,1
1038316,1,1
5584398,1,1
6429079,1,1
21825839,1,1
5490499,1,1
1615165,1,1
112095,1,1
22103961,1,1
7739358,1,1
14587138,1,1
8004048,1,1
67980,1,1
384720,1,1
1317691,1,1
7493814,1,1
8445466,1,1
10827602,1,1
23481983,1,1
1239592,1,1
6352065,1,1
115418,1,1
5940109,1,1
307068,1,1
583011,1,1
5099937,1,1
460813,1,1
20005092,1,1
12976267,1,1
17851735,1,1
5833487,1,1
8083674,1,1
5721039,1,1
21711150,1,1
1972831,1,1
6890686,1,1
8858898,1,1
1886204,1,1
821606,1,1
2234025,1,1
1380517,1,1
7847038,1,1
15892776,1,1
11224858,1,1
1099891,1,1
5168379,1,1
7291260,1,1
7526607,1,1
697491,1,1
21005197,1,1
187882,1,1
2051980,1,1
23478733,1,1
7707949,1,1
1339368,1,1
22200728,1,1
171516,1,1
6288282,1,1
18853443,1,1
827395,1,1
1126743,1,1
9179380,1,1
11011994,1,1
1999615,1,1
24235330,1,1
19195705,1,1
5444302,1,1
23055762,1,1
5088207,1,1
618729,1,1
10812000,1,1
1667492,1,1
22169709,1,1
5553183,1,1
6812804,1,1
904729,1,1
11662116,1,1
11626645,1,1
1806988,1,1
1305543,1,1
5474251,1,1
148514,1,1
8842029,1,1
17808399,1,1
574913,1,1
18995278,1,1
354045,1,1
13189926,1,1
259343,1,1
886379,1,1
8212387,1,1
6391678,1,1
1755436,1,1
394968,1,1
445439,1,1
7116436,1,1
6587710,1,1
2213548,1,1
1192678,1,1
14450669,1,1
1758097,1,1
26710,1,1
9720540,1,1
8529315,1,1
6145194,1,1
5642070,1,1
5461588,1,1
1638650,1,1
751761,1,1
5415806,1,1
883649,1,1
745672,1,1
6610370,1,1
49145,1,1
1276575,1,1
5090481,1,1
9765701,1,1
7686977,1,1
906117,1,1
10487404,1,1
7216349,1,1
10797244,1,1
809474,1,1
1156176,1,1
295256,1,1
665611,1,1
10839934,1,1
5547301,1,1
1363274,1,1
5608142,1,1
672795,1,1
8825746,1,1
5946462,1,1
1423629,1,1
5467463,1,1
1916527,1,1
1503201,1,1
17171510,1,1
14549630,1,1
2188215,1,1
7749504,1,1
1919982,1,1
1105232,1,1
6345539,1,1
932472,1,1
5221383,1,1
22757851,1,1
11152279,1,1
1231716,1,1
1656231,1,1
7565712,1,1
21532470,1,1
22999376,1,1
5820832,1,1
2229323,1,1
12354575,1,1
10416934,1,1
366391,1,1
5755952,1,1
16068691,1,1
1231009,1,1
6387281,1,1
8748731,1,1
9821091,1,1
10308726,1,1
7177694,1,1
10878188,1,1
536624,1,1
117857,1,1
6557476,1,1
14597967,1,1
11515715,1,1
178530,1,1
16282561,1,1
6074090,1,1
6140620,1,1
354113,1,1
20995289,1,1
610852,1,1
670784,1,1
20731411,1,1
573665,1,1
938408,1,1
1567982,1,1
5484908,1,1
5761629,1,1
11033788,1,1
9058926,1,1
10832999,1,1
9660110,1,1
16234774,1,1
515498,1,1
16251347,1,1
572238,1,1
653174,1,1
18814237,1,1
6559930,1,1
786163,1,1
10034801,1,1
10529356,1,1
631864,1,1
561740,1,1
5178209,1,1
11511689,1,1
12732228,1,1
20158528,1,1
7237876,1,1
1065082,1,1
6412648,1,1
9665940,1,1
10891592,1,1
7953781,1,1
1028040,1,1
1226993,1,1
376352,1,1
400003,1,1
1175256,1,1
8616047,1,1
23154141,1,1
12194280,1,1
14868124,1,1
6722837,1,1
14801254,1,1
11216193,1,1
1636962,1,1
17627819,1,1
1191064,1,1
12931291,1,1
12331454,1,1
709123,1,1
1398767,1,1
7747923,1,1
13550191,1,1
1014611,1,1
5732561,1,1
6148468,1,1
5130650,1,1
8156506,1,1
5245395,1,1
99440,1,1
7266332,1,1
1557323,1,1
1151833,1,1
1232733,1,1
912483,1,1
5506148,1,1
16246687,1,1
14057751,1,1
474941,1,1
184021,1,1
20746211,1,1
40117,1,1
281956,1,1
6927647,1,1
669686,1,1
156416,1,1
21077328,1,1
9147276,1,1
1310443,1,1
20401759,1,1
11875058,1,1
13001697,1,1
1677888,1,1
923325,1,1
6283086,1,1
7789487,1,1
1099083,1,1
10832010,1,1
16733913,1,1
6025891,1,1
1320872,1,1
6279646,1,1
10317817,1,1
549946,1,1
12549563,1,1
1007009,1,1
766158,1,1
385172,1,1
13421777,1,1
8565899,1,1
748953,1,1
567819,1,1
5802957,1,1
8712788,1,1
8069323,1,1
11850016,1,1
13872542,1,1
901757,1,1
10035978,1,1
8042155,1,1
1655795,1,1
12077540,1,1
1040298,1,1
346454,1,1
22930095,1,1
799284,1,1
513120,1,1
433599,1,1
5394154,1,1
7072,1,1
5162272,1,1
21055660,1,1
509595,1,1
7805656,1,1
12843225,1,1
5379454,1,1
1339544,1,1
7306071,1,1
935508,1,1
2201003,1,1
68074,1,1
358527,1,1
1104139,1,1
329246,1,1
22489156,1,1
7340099,1,1
1392133,1,1
7284374,1,1
16913648,1,1
16931083,1,1
8881889,1,1
8118601,1,1
9012640,1,1
6016786,1,1
781059,1,1
5421018,1,1
455515,1,1
253344,1,1
7539565,1,1
79657,1,1
6947925,1,1
6005094,1,1
102114,1,1
7252608,1,1
12464374,1,1
7735948,1,1
11534780,1,1
7778335,1,1
6242579,1,1
4642,1,1
16217073,1,1
23282827,1,1
12269866,1,1
23751752,1,1
5319812,1,1
22174521,1,1
1310791,1,1
5325454,1,1
1323,1,1
5120769,1,1
6332518,1,1
995378,1,1
21980154,1,1
7228187,1,1
2059956,1,1
5621345,1,1
17398967,1,1
172351,1,1
12111241,1,1
6301256,1,1
1105639,1,1
5697724,1,1
800084,1,1
7755198,1,1
631572,1,1
522352,1,1
22422864,1,1
21492373,1,1
9680941,1,1
10982216,1,1
1740287,1,1
7608118,1,1
7001336,1,1
2003117,1,1
12459737,1,1
265223,1,1
18730437,1,1
11037438,1,1
5269208,1,1
723579,1,1
13749193,1,1
19990134,1,1
1547483,1,1
728197,1,1
11822059,1,1
7164105,1,1
304811,1,1
6953799,1,1
2073219,1,1
1738124,1,1
8542039,1,1
7926898,1,1
7094273,1,1
6272489,1,1
22620308,1,1
8727757,1,1
435423,1,1
9125014,1,1
6642754,1,1
5920066,1,1
779528,1,1
7296098,1,1
8811932,1,1
14186921,1,1
6312032,1,1
6070914,1,1
202707,1,1
1199854,1,1
5602952,1,1
22772694,1,1
1972016,1,1
9114597,1,1
18345801,1,1
10020508,1,1
629975,1,1
6856857,1,1
7516052,1,1
867854,1,1
280862,1,1
19954764,1,1
1868303,1,1
5287689,1,1
14867638,1,1
1348497,1,1
2018342,1,1
5426923,1,1
7663873,1,1
6033347,1,1
14301591,1,1
12070734,1,1
12614162,1,1
8035087,1,1
1338117,1,1
6304742,1,1
269722,1,1
8780349,1,1
42951,1,1
400921,1,1
15264616,1,1
283653,1,1
10399544,1,1
12777010,1,1
766796,1,1
680117,1,1
21642918,1,1
9785669,1,1
277085,1,1
13142085,1,1
5294023,1,1
9783229,1,1
6353680,1,1
7943070,1,1
6505831,1,1
16895533,1,1
2102978,1,1
223793,1,1
9805708,1,1
714103,1,1
5377516,1,1
12500442,1,1
16055871,1,1
6038544,1,1
660842,1,1
5549949,1,1
68448,1,1
6675480,1,1
6038094,1,1
120055,1,1
138540,1,1
10818566,1,1
1858055,1,1
1471026,1,1
13934851,1,1
92828,1,1
1660219,1,1
1641261,1,1
7205,1,1
394187,1,1
174813,1,1
564199,1,1
11084146,1,1
21253499,1,1
53839,1,1
5384681,1,1
394215,1,1
8536530,1,1
9144714,1,1
7692382,1,1
461998,1,1
6811055,1,1
8074750,1,1
7580477,1,1
8613330,1,1
12603438,1,1
17591962,1,1
7385625,1,1
13439513,1,1
21256611,1,1
54014,1,1
453845,1,1
242860,1,1
23433172,1,1
1158099,1,1
7613742,1,1
6702473,1,1
11961,1,1
839026,1,1
20782587,1,1
1002191,1,1
11801554,1,1
483926,1,1
421566,1,1
315795,1,1
17722147,1,1
6052182,1,1
20262801,1,1
8429197,1,1
8311480,1,1
10768697,1,1
5911291,1,1
17744309,1,1
12109975,1,1
14633333,1,1
1648715,1,1
21526021,1,1
17688578,1,1
99982,1,1
179599,1,1
15426650,1,1
470498,1,1
615224,1,1
1999779,1,1
464335,1,1
1279004,1,1
1950770,1,1
6667939,1,1
5561698,1,1
23540292,1,1
6278649,1,1
347357,1,1
17884,1,1
13992181,1,1
13270204,1,1
10452425,1,1
10790119,1,1
910098,1,1
13925942,1,1
533911,1,1
21983826,1,1
383572,1,1
256233,1,1
1621686,1,1
968187,1,1
502776,1,1
542938,1,1
1613216,1,1
599207,1,1
23475418,1,1
788917,1,1
1052947,1,1
13040225,1,1
15959153,1,1
9063275,1,1
7668458,1,1
1551670,1,1
2118941,1,1
1474336,1,1
492544,1,1
1040726,1,1
8633512,1,1
1676408,1,1
140424,1,1
7738082,1,1
2078195,1,1
8807178,1,1
760936,1,1
7925834,1,1
1550468,1,1
772031,1,1
8559811,1,1
6225856,1,1
945989,1,1
978068,1,1
1132516,1,1
7994850,1,1
333023,1,1
12153774,1,1
10419399,1,1
11163,1,1
17621261,1,1
1349142,1,1
8666234,1,1
15855968,1,1
178257,1,1
663912,1,1
6915888,1,1
785447,1,1
8577970,1,1
7728653,1,1
10534397,1,1
355461,1,1
8233438,1,1
341407,1,1
6877174,1,1
10949466,1,1
5224756,1,1
7090880,1,1
461393,1,1
24026723,1,1
6064945,1,1
13438215,1,1
1601521,1,1
12118488,1,1
701627,1,1
11693157,1,1
14087239,1,1
2135267,1,1
11374115,1,1
1994491,1,1
1877591,1,1
19152745,1,1
404741,1,1
554834,1,1
7798371,1,1
1177264,1,1
5334822,1,1
8239856,1,1
1608407,1,1
9904518,1,1
8561515,1,1
1661172,1,1
2135492,1,1
494683,1,1
11632359,1,1
7733949,1,1
20491617,1,1
10502253,1,1
5173586,1,1
8134365,1,1
501741,1,1
7699555,1,1
7177516,1,1
14434150,1,1
9762857,1,1
365606,1,1
283331,1,1
13303838,1,1
136801,1,1
1579686,1,1
5929696,1,1
6098442,1,1
8100975,1,1
1787321,1,1
453643,1,1
6556985,1,1
5757940,1,1
17523122,1,1
6900864,1,1
11649920,1,1
298334,1,1
5882952,1,1
23702036,1,1
986207,1,1
10405059,1,1
11071834,1,1
8544242,1,1
320082,1,1
5639960,1,1
8134601,1,1
23522129,1,1
725597,1,1
7902536,1,1
5930275,1,1
7112921,1,1
691605,1,1
7085197,1,1
5718380,1,1
485839,1,1
19748035,1,1
21997928,1,1
477013,1,1
31585,1,1
10133334,1,1
5800651,1,1
5961674,1,1
667373,1,1
10051878,1,1
6932709,1,1
8590955,1,1
5787299,1,1
10488431,1,1
23799268,1,1
22610010,1,1
5412178,1,1
20655591,1,1
15158183,1,1
6550996,1,1
8623256,1,1
7932348,1,1
424071,1,1
7710644,1,1
1816355,1,1
1782844,1,1
20225326,1,1
6235433,1,1
17611472,1,1
8484769,1,1
23630061,1,1
15907662,1,1
11592905,1,1
20197753,1,1
81580,1,1
18100881,1,1
8610328,1,1
24597950,1,1
6845159,1,1
598355,1,1
6161095,1,1
5401778,1,1
1105992,1,1
119517,1,1
399593,1,1
1609210,1,1
1300995,1,1
80578,1,1
6460816,1,1
5617447,1,1
477,1,1
20320556,1,1
23030534,1,1
12607422,1,1
1640658,1,1
24193692,1,1
10338603,1,1
7856881,1,1
5265472,1,1
6504881,1,1
1369734,1,1
20637657,1,1
1908889,1,1
449400,1,1
1022016,1,1
138020,1,1
297222,1,1
1498852,1,1
11121540,1,1
5225845,1,1
9107061,1,1
8933436,1,1
499298,1,1
6657209,1,1
8639161,1,1
20961641,1,1
273998,1,1
190783,1,1
12337481,1,1
1325443,1,1
7747366,1,1
15372,1,1
19958422,1,1
7367790,1,1
8607625,1,1
14290473,1,1
22180815,1,1
11980790,1,1
1729620,1,1
1515143,1,1
986770,1,1
19220155,1,1
8249492,1,1
16942312,1,1
9202866,1,1
12257937,1,1
11758208,1,1
1953963,1,1
588469,1,1
11365750,1,1
13212180,1,1
17916943,1,1
11239909,1,1
1326661,1,1
546530,1,1
12739587,1,1
5573053,1,1
2100924,1,1
490243,1,1
164660,1,1
8533520,1,1
12069388,1,1
23370897,1,1
1568479,1,1
16760605,1,1
8453097,1,1
893400,1,1
12610303,1,1
9809002,1,1
413272,1,1
17465233,1,1
5700374,1,1
5126881,1,1
10806115,1,1
5111433,1,1
1006520,1,1
56242,1,1
14889192,1,1
7556423,1,1
21267238,1,1
5861337,1,1
9204336,1,1
1651131,1,1
138783,1,1
1716535,1,1
945277,1,1
18374361,1,1
1864864,1,1
5258395,1,1
5723778,1,1
1644642,1,1
17980843,1,1
9267230,1,1
1066833,1,1
5898177,1,1
10037975,1,1
19593711,1,1
936544,1,1
7046463,1,1
6006826,1,1
10990641,1,1
12249191,1,1
14381924,1,1
1415754,1,1
12453994,1,1
306941,1,1
31320,1,1
7750412,1,1
5928471,1,1
8533312,1,1
11108915,1,1
256268,1,1
1607584,1,1
493455,1,1
22592407,1,1
15288887,1,1
7150285,1,1
11419742,1,1
6380311,1,1
93552,1,1
10265622,1,1
2080047,1,1
594812,1,1
7250924,1,1
13013008,1,1
1625370,1,1
8274094,1,1
217847,1,1
278612,1,1
6502479,1,1
172632,1,1
257973,1,1
1715096,1,1
559193,1,1
407105,1,1
669600,1,1
1783720,1,1
7446425,1,1
1542024,1,1
1201669,1,1
464202,1,1
128936,1,1
7526945,1,1
14718224,1,1
9756639,1,1
14285655,1,1
21489036,1,1
2012697,1,1
304228,1,1
72363,1,1
17668085,1,1
12160117,1,1
22134053,1,1
1512620,1,1
1905772,1,1
341500,1,1
1499074,1,1
8000530,1,1
553815,1,1
9090651,1,1
193680,1,1
5399523,1,1
6970054,1,1
5391642,1,1
9093585,1,1
615752,1,1
1977625,1,1
1336750,1,1
10752,1,1
20608657,1,1
1933889,1,1
728124,1,1
13137324,1,1
21183269,1,1
24750465,1,1
7006690,1,1
10013417,1,1
14756037,1,1
12757372,1,1
7870244,1,1
139814,1,1
8504069,1,1
712304,1,1
1343228,1,1
331686,1,1
9057141,1,1
10645653,1,1
11816331,1,1
5119874,1,1
58685,1,1
5954222,1,1
6983011,1,1
130188,1,1
14402565,1,1
8937254,1,1
11689691,1,1
5525870,1,1
20767807,1,1
1170351,1,1
13404208,1,1
481285,1,1
8011344,1,1
5164011,1,1
21455248,1,1
277347,1,1
6855297,1,1
12181749,1,1
8354595,1,1
5689174,1,1
779566,1,1
16829447,1,1
10566112,1,1
9260869,1,1
12516087,1,1
2193488,1,1
10893304,1,1
8651456,1,1
8723592,1,1
8160286,1,1
7944842,1,1
81919,1,1
15393222,1,1
17818309,1,1
13518256,1,1
13164854,1,1
9729960,1,1
14472968,1,1
274802,1,1
598421,1,1
339017,1,1
5702862,1,1
1125988,1,1
931398,1,1
269589,1,1
14864949,1,1
20193922,1,1
458927,1,1
86550,1,1
746193,1,1
13115283,1,1
594407,1,1
10045910,1,1
132294,1,1
9062821,1,1
7199204,1,1
1572260,1,1
23494928,1,1
467594,1,1
13450645,1,1
1442922,1,1
782963,1,1
7571704,1,1
1399858,1,1
6039407,1,1
509428,1,1
1368368,1,1
8064761,1,1
7074665,1,1
6310516,1,1
22481238,1,1
5542671,1,1
474346,1,1
10096604,1,1
226123,1,1
1305200,1,1
6295459,1,1
13936,1,1
329618,1,1
5608719,1,1
140997,1,1
10289098,1,1
6781521,1,1
8760077,1,1
21614425,1,1
7950515,1,1
1068583,1,1
1525852,1,1
96294,1,1
573667,1,1
10922284,1,1
1451747,1,1
22411893,1,1
7735068,1,1
10022880,1,1
16988193,1,1
726362,1,1
6076640,1,1
10989397,1,1
1093055,1,1
8165646,1,1
10027102,1,1
14244412,1,1
12576380,1,1
13041567,1,1
622879,1,1
17080444,1,1
12289961,1,1
799459,1,1
6029869,1,1
1175066,1,1
16427947,1,1
23324866,1,1
1310721,1,1
9798049,1,1
11599580,1,1
5623466,1,1
43824,1,1
6458840,1,1
51850,1,1
1067948,1,1
2238953,1,1
2068347,1,1
6213029,1,1
11186415,1,1
7887363,1,1
1094107,1,1
5528687,1,1
3646,1,1
1166009,1,1
785715,1,1
1082168,1,1
1863851,1,1
17252676,1,1
16598352,1,1
8097918,1,1
21688026,1,1
6572734,1,1
5911681,1,1
6224297,1,1
8817895,1,1
18894876,1,1
8368028,1,1
2106901,1,1
565360,1,1
1243285,1,1
12860494,1,1
5326054,1,1
7420984,1,1
5456169,1,1
7964842,1,1
1046236,1,1
637820,1,1
1255032,1,1
132227,1,1
161981,1,1
7509909,1,1
8676766,1,1
7554111,1,1
2094195,1,1
6878395,1,1
305050,1,1
8095712,1,1
6493093,1,1
1273006,1,1
6265291,1,1
1763589,1,1
5925374,1,1
1142485,1,1
1300970,1,1
1010255,1,1
7193119,1,1
1126142,1,1
1436996,1,1
19626582,1,1
8767860,1,1
5668422,1,1
6372997,1,1
22018584,1,1
16953099,1,1
9631286,1,1
13606644,1,1
5503794,1,1
10034061,1,1
18479283,1,1
12332531,1,1
268340,1,1
883917,1,1
739558,1,1
1601763,1,1
7357263,1,1
6999960,1,1
8840183,1,1
22646374,1,1
1903616,1,1
11280234,1,1
201259,1,1
5799494,1,1
2052270,1,1
7758638,1,1
36682,1,1
6608937,1,1
189492,1,1
652777,1,1
6843,1,1
11892742,1,1
6118600,1,1
19259319,1,1
1896850,1,1
11118072,1,1
7004521,1,1
823204,1,1
6919824,1,1
185450,1,1
22822409,1,1
209117,1,1
18331094,1,1
17395911,1,1
1598316,1,1
130250,1,1
1231131,1,1
371014,1,1
14532,1,1
997256,1,1
7745862,1,1
9979584,1,1
22477688,1,1
1786166,1,1
518539,1,1
9920796,1,1
204256,1,1
6247614,1,1
1820526,1,1
7725811,1,1
17104379,1,1
861030,1,1
20453871,1,1
9038038,1,1
8836140,1,1
5500538,1,1
5935901,1,1
6454558,1,1
5566900,1,1
8768410,1,1
1095970,1,1
12324535,1,1
160456,1,1
113865,1,1
13512228,1,1
18786000,1,1
790475,1,1
1012648,1,1
1326441,1,1
8517288,1,1
7154,1,1
9914979,1,1
10996140,1,1
1733483,1,1
17652279,1,1
1157462,1,1
1545775,1,1
5467952,1,1
1393391,1,1
1427758,1,1
1120522,1,1
135128,1,1
328261,1,1
1363695,1,1
1696074,1,1
69164,1,1
8683128,1,1
6600239,1,1
13858862,1,1
321031,1,1
5346478,1,1
16203891,1,1
1096189,1,1
2171357,1,1
1637136,1,1
8320516,1,1
19425496,1,1
11568996,1,1
21125701,1,1
8314125,1,1
1106690,1,1
18474622,1,1
7072092,1,1
21830887,1,1
14654981,1,1
11718183,1,1
1505884,1,1
9892711,1,1
5706642,1,1
586127,1,1
10326590,1,1
6215920,1,1
7858276,1,1
17598774,1,1
10175483,1,1
11096573,1,1
1452737,1,1
5996196,1,1
7498353,1,1
116781,1,1
7491608,1,1
611472,1,1
5232481,1,1
17740361,1,1
8944326,1,1
22592127,1,1
6299956,1,1
12329518,1,1
8229804,1,1
7372848,1,1
448476,1,1
1510314,1,1
1143593,1,1
1371212,1,1
2041978,1,1
686732,1,1
5849117,1,1
85037,1,1
6980717,1,1
10139322,1,1
20643055,1,1
17946097,1,1
12048422,1,1
14357189,1,1
1770513,1,1
401464,1,1
7329698,1,1
